col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
fin.marketing@mbrus.ru,2025-01-23 17:34,Доступен,Активен,Маркетинг 2025,Маркетинг 2025,2025-02-27 09:58,--,--,Да,Телефон не указан,Telegram не указан,--,--,--,--,--
hello@dental-digital-marketing.ru,2025-01-21 12:28,Доступен,Активен,"Маркетинг 2025
+1","Здоровье 2025
+1",2025-02-11 10:02,--,--,Да,Телефон не указан,Telegram не указан,--,--,--,--,--
dev@marketing-na100.ru,2024-12-13 10:58,Доступен,Активен,"Маркетинг 2025
+1",Все ру НГ 2025,2025-02-27 09:58,2025-02-27 10:35,--,Да,Телефон не указан,Telegram не указан,--,--,--,--,--
dantistoff.marketing@gmail.com,2024-12-13 10:58,Доступен,Активен,"Маркетинг 2025
+1",Все ру НГ 2025,2025-02-27 09:57,--,--,Да,Телефон не указан,Telegram не указан,--,--,--,--,--
marketing3@brav-o.ru,2024-12-13 10:58,Доступен,Активен,"Маркетинг 2025
+1",Все ру НГ 2025,2025-02-27 09:58,--,--,Да,Телефон не указан,Telegram не указан,--,--,--,--,--
vitauct-marketing@yandex.ru,2024-12-13 10:58,Доступен,Активен,"Маркетинг 2025
+1",Все ру НГ 2025,2025-02-27 09:57,2025-02-27 10:51,--,Да,Телефон не указан,Telegram не указан,--,--,--,--,--
